"ENTITY","PATHWAY"
"20459","R-MMU-69656"
"20459","R-MMU-8847993"
"20459","R-MMU-8848021"
"20459","R-MMU-8849468"
"20459","R-MMU-8849469"
"20459","R-MMU-8849470"
"20459","R-MMU-8849471"
"20459","R-MMU-8849472"
"20459","R-MMU-8849474"
"20459","R-MMU-8857538"
"20459","R-MMU-9006927"
"20459","R-MMU-9006934"
"20462","R-MMU-72163"
"20462","R-MMU-72172"
"20462","R-MMU-72203"
"20462","R-MMU-8953854"
"20466","R-MMU-1430728"
"20466","R-MMU-212436"
"20466","R-MMU-2990846"
"20466","R-MMU-3108232"
"20466","R-MMU-3899300"
"20466","R-MMU-392499"
"20466","R-MMU-400206"
"20466","R-MMU-556833"
"20466","R-MMU-597592"
"20466","R-MMU-73857"
"20466","R-MMU-74160"
"20466","R-MMU-8878171"
"20466","R-MMU-8936459"
"20466","R-MMU-8986944"
"20466","R-MMU-9022692"
"20467","R-MMU-1430728"
"20467","R-MMU-212436"
"20467","R-MMU-400206"
"20467","R-MMU-556833"
"20467","R-MMU-73857"
"20467","R-MMU-74160"
"20467","R-MMU-8878171"
"20467","R-MMU-8936459"
"20479","R-MMU-199991"
"20479","R-MMU-5653656"
"20479","R-MMU-917729"
"20482","R-MMU-162582"
"20482","R-MMU-170834"
"20482","R-MMU-212436"
"20482","R-MMU-2173793"
"20482","R-MMU-2173795"
"20482","R-MMU-73857"
"20482","R-MMU-74160"
"20482","R-MMU-9006936"
"20492","R-MMU-159230"
"20492","R-MMU-159234"
"20492","R-MMU-72202"
"20492","R-MMU-72203"
"20492","R-MMU-73856"
"20492","R-MMU-73857"
"20492","R-MMU-74160"
"20492","R-MMU-75067"
"20492","R-MMU-77588"
"20492","R-MMU-8953854"
"20493","R-MMU-1430728"
"20493","R-MMU-159418"
"20493","R-MMU-194068"
"20493","R-MMU-556833"
"20493","R-MMU-8957322"
"20494","R-MMU-1430728"
"20494","R-MMU-159418"
"20494","R-MMU-194068"
"20494","R-MMU-556833"
"20494","R-MMU-8957322"
"20495","R-MMU-382551"
"20495","R-MMU-425393"
"20495","R-MMU-425407"
"20495","R-MMU-426117"
"20496","R-MMU-382551"
"20496","R-MMU-425393"
"20496","R-MMU-425407"
"20496","R-MMU-426117"
"20497","R-MMU-382551"
"20497","R-MMU-425393"
"20497","R-MMU-425407"
"20497","R-MMU-426117"
"20498","R-MMU-382551"
"20498","R-MMU-425393"
"20498","R-MMU-425407"
"20498","R-MMU-426117"
"20499","R-MMU-382551"
"20499","R-MMU-425393"
"20499","R-MMU-425407"
"20499","R-MMU-426117"
"20500","R-MMU-382551"
"20500","R-MMU-425366"
"20500","R-MMU-425407"
"20500","R-MMU-433137"
"20501","R-MMU-109582"
"20501","R-MMU-1428517"
"20501","R-MMU-1430728"
"20501","R-MMU-202733"
"20501","R-MMU-210991"
"20501","R-MMU-382551"
"20501","R-MMU-425366"
"20501","R-MMU-425407"
"20501","R-MMU-433692"
"20501","R-MMU-70268"
"20501","R-MMU-71406"
"20502","R-MMU-382551"
"20502","R-MMU-425397"
"20502","R-MMU-425407"
"20502","R-MMU-879518"
"20503","R-MMU-382551"
"20503","R-MMU-425366"
"20503","R-MMU-425407"
"20503","R-MMU-433692"
"20504","R-MMU-382551"
"20504","R-MMU-425393"
"20504","R-MMU-425407"
"20504","R-MMU-428643"
"20509","R-MMU-1430728"
"20509","R-MMU-196757"
"20509","R-MMU-196849"
"20509","R-MMU-196854"
"20510","R-MMU-112310"
"20510","R-MMU-112315"
"20510","R-MMU-112316"
"20510","R-MMU-210500"
"20510","R-MMU-382551"
"20510","R-MMU-425393"
"20510","R-MMU-425407"
"20511","R-MMU-112310"
"20511","R-MMU-112313"
"20511","R-MMU-112315"
"20511","R-MMU-112316"
"20511","R-MMU-210455"
"20511","R-MMU-210500"
"20511","R-MMU-382551"
"20511","R-MMU-425393"
"20511","R-MMU-425407"
"20512","R-MMU-112310"
"20512","R-MMU-112313"
"20512","R-MMU-112315"
"20512","R-MMU-112316"
"20512","R-MMU-210455"
"20512","R-MMU-210500"
"20512","R-MMU-382551"
"20512","R-MMU-425393"
"20512","R-MMU-425407"
"20513","R-MMU-112310"
"20513","R-MMU-112315"
"20513","R-MMU-112316"
"20513","R-MMU-210500"
"20513","R-MMU-382551"
"20513","R-MMU-425393"
"20513","R-MMU-425407"
"20515","R-MMU-382551"
"20515","R-MMU-425393"
"20515","R-MMU-425407"
"20515","R-MMU-427652"
"20516","R-MMU-382551"
"20516","R-MMU-425393"
"20516","R-MMU-425407"
"20516","R-MMU-427652"
"20517","R-MMU-112310"
"20517","R-MMU-112311"
"20517","R-MMU-112315"
"20517","R-MMU-112316"
"20517","R-MMU-1430728"
"20517","R-MMU-181430"
"20517","R-MMU-2161517"
"20517","R-MMU-2161522"
"20517","R-MMU-382551"
"20517","R-MMU-425366"
"20517","R-MMU-425407"
"20517","R-MMU-442660"
"20517","R-MMU-549127"
"20517","R-MMU-549132"
"20518","R-MMU-112310"
"20518","R-MMU-112311"
"20518","R-MMU-112315"
"20518","R-MMU-112316"
"20518","R-MMU-1430728"
"20518","R-MMU-181430"
"20518","R-MMU-2161517"
"20518","R-MMU-2161522"
"20518","R-MMU-382551"
"20518","R-MMU-425366"
"20518","R-MMU-425407"
"20518","R-MMU-442660"
"20518","R-MMU-549127"
"20518","R-MMU-549132"
"20519","R-MMU-1430728"
"20519","R-MMU-2161517"
"20519","R-MMU-2161522"
"20519","R-MMU-382551"
"20519","R-MMU-425366"
"20519","R-MMU-425407"
"20519","R-MMU-549127"
"20519","R-MMU-549132"
"20520","R-MMU-1430728"
"20520","R-MMU-200425"
"20520","R-MMU-382551"
"20520","R-MMU-425366"
"20520","R-MMU-425407"
"20520","R-MMU-549127"
"20520","R-MMU-549132"
"20520","R-MMU-556833"
"20520","R-MMU-8978868"
"20521","R-MMU-382551"
"20521","R-MMU-425366"
"20521","R-MMU-425407"
"20521","R-MMU-549132"
"20521","R-MMU-561048"
"20522","R-MMU-1430728"
"20522","R-MMU-196836"
"20522","R-MMU-196849"
"20522","R-MMU-196854"
"20523","R-MMU-1428517"
"20523","R-MMU-1430728"
"20523","R-MMU-163200"
"20523","R-MMU-166187"
"20523","R-MMU-167826"
"20523","R-MMU-167827"
"20524","R-MMU-1430728"
"20524","R-MMU-389599"
"20524","R-MMU-390918"
"20524","R-MMU-556833"
"20524","R-MMU-8978868"
"20524","R-MMU-9603798"
"20524","R-MMU-9609507"
"20525","R-MMU-1430728"
"20525","R-MMU-163685"
"20525","R-MMU-189200"
"20525","R-MMU-196836"
"20525","R-MMU-196849"
"20525","R-MMU-196854"
"20525","R-MMU-382551"
"20525","R-MMU-422356"
"20525","R-MMU-425407"
"20525","R-MMU-5653890"
"20525","R-MMU-71387"
"20526","R-MMU-1430728"
"20526","R-MMU-163685"
"20526","R-MMU-189200"
"20526","R-MMU-382551"
"20526","R-MMU-422356"
"20526","R-MMU-425407"
"20526","R-MMU-8963676"
"20526","R-MMU-8963743"
"20526","R-MMU-8981373"
"20527","R-MMU-1430728"
"20527","R-MMU-168249"
"20527","R-MMU-168256"
"20527","R-MMU-189200"
"20527","R-MMU-196836"
"20527","R-MMU-196849"
"20527","R-MMU-196854"
"20527","R-MMU-382551"
"20527","R-MMU-425407"
"20527","R-MMU-6798695"
"20528","R-MMU-189200"
"20528","R-MMU-382551"
"20528","R-MMU-425407"
"20529","R-MMU-382551"
"20529","R-MMU-425366"
"20529","R-MMU-425407"
"20529","R-MMU-425410"
"20531","R-MMU-382551"
"20531","R-MMU-392499"
"20531","R-MMU-425393"
"20531","R-MMU-425407"
"20531","R-MMU-427589"
"20531","R-MMU-427652"
"20531","R-MMU-5683826"
"20532","R-MMU-352230"
"20532","R-MMU-382551"
"20532","R-MMU-425393"
"20532","R-MMU-425407"
"20533","R-MMU-1237044"
"20533","R-MMU-1247673"
"20533","R-MMU-1480926"
"20533","R-MMU-382551"
"20533","R-MMU-425381"
"20533","R-MMU-425393"
"20533","R-MMU-425407"
"20535","R-MMU-382551"
"20535","R-MMU-425381"
"20535","R-MMU-425393"
"20535","R-MMU-425407"
"20536","R-MMU-382551"
"20536","R-MMU-425381"
"20536","R-MMU-425393"
"20536","R-MMU-425407"
"20537","R-MMU-189200"
"20537","R-MMU-382551"
"20537","R-MMU-425407"
"20537","R-MMU-8963676"
"20537","R-MMU-8963743"
"20537","R-MMU-8981373"
"20538","R-MMU-382551"
"20538","R-MMU-425366"
"20538","R-MMU-425407"
"20538","R-MMU-442660"
"20539","R-MMU-109582"
"20539","R-MMU-1430728"
"20539","R-MMU-202733"
"20539","R-MMU-210991"
"20539","R-MMU-352230"
"20539","R-MMU-382551"
"20539","R-MMU-425393"
"20539","R-MMU-425407"
"20539","R-MMU-71240"
"20539","R-MMU-71291"
"20540","R-MMU-109582"
"20540","R-MMU-202733"
"20540","R-MMU-210991"
"20540","R-MMU-352230"
"20540","R-MMU-382551"
"20540","R-MMU-425393"
"20540","R-MMU-425407"
"20541","R-MMU-109582"
"20541","R-MMU-382551"
"20541","R-MMU-397014"
"20541","R-MMU-418346"
"20541","R-MMU-418359"
"20541","R-MMU-418360"
"20541","R-MMU-425393"
"20541","R-MMU-425407"
"20541","R-MMU-425561"
"20541","R-MMU-5576891"
"20541","R-MMU-5578775"
"20544","R-MMU-1430728"
"20544","R-MMU-1630316"
"20544","R-MMU-2142845"
"20544","R-MMU-2160916"
"20544","R-MMU-382551"
"20544","R-MMU-425393"
"20544","R-MMU-425407"
"20544","R-MMU-425986"
"20544","R-MMU-71387"
"20563","R-MMU-1266738"
"20563","R-MMU-376176"
"20563","R-MMU-422475"
"20563","R-MMU-428890"
"20563","R-MMU-8985586"
"20563","R-MMU-9010553"
"20564","R-MMU-1266738"
"20564","R-MMU-376176"
"20564","R-MMU-422475"
"20568","R-MMU-168249"
"20568","R-MMU-168256"
"20568","R-MMU-6798695"
"20585","R-MMU-392499"
"20585","R-MMU-597592"
"20585","R-MMU-8852135"
"20585","R-MMU-8866654"
"20586","R-MMU-1266695"
"20586","R-MMU-1280215"
"20586","R-MMU-162582"
"20586","R-MMU-168256"
"20586","R-MMU-195721"
"20586","R-MMU-201681"
"20586","R-MMU-201722"
"20586","R-MMU-212436"
"20586","R-MMU-3214858"
"20586","R-MMU-3247509"
"20586","R-MMU-449147"
"20586","R-MMU-4839726"
"20586","R-MMU-73857"
"20586","R-MMU-74160"
"20586","R-MMU-8878171"
"20586","R-MMU-8939243"
"20587","R-MMU-212436"
"20587","R-MMU-3214858"
"20587","R-MMU-3247509"
"20587","R-MMU-4839726"
"20587","R-MMU-73857"
"20587","R-MMU-74160"
"20587","R-MMU-8878171"
"20587","R-MMU-8939243"
"20588","R-MMU-212436"
"20588","R-MMU-3214858"
"20588","R-MMU-3247509"
"20588","R-MMU-4839726"
"20588","R-MMU-73857"
"20588","R-MMU-74160"
"20588","R-MMU-8878171"
"20588","R-MMU-8939243"
"20591","R-MMU-3214842"
"20591","R-MMU-3247509"
"20591","R-MMU-4839726"
"20592","R-MMU-3214842"
"20592","R-MMU-3247509"
"20592","R-MMU-4839726"
"20595","R-MMU-191859"
"20595","R-MMU-194441"
"20595","R-MMU-8953854"
"20597","R-MMU-1430728"
"20597","R-MMU-1660662"
"20597","R-MMU-428157"
"20597","R-MMU-556833"
"20598","R-MMU-1430728"
"20598","R-MMU-162582"
"20598","R-MMU-1660662"
"20598","R-MMU-428157"
"20598","R-MMU-556833"
"20598","R-MMU-5626978"
"20598","R-MMU-73887"
"20598","R-MMU-75893"
"20602","R-MMU-1430728"
"20602","R-MMU-162582"
"20602","R-MMU-170834"
"20602","R-MMU-212436"
"20602","R-MMU-2173793"
"20602","R-MMU-2173795"
"20602","R-MMU-350054"
"20602","R-MMU-383280"
"20602","R-MMU-400206"
"20602","R-MMU-556833"
"20602","R-MMU-73857"
"20602","R-MMU-74160"
"20602","R-MMU-9006931"
"20602","R-MMU-9006936"
"20602","R-MMU-9024446"
"20602","R-MMU-9029569"
"20602","R-MMU-9623433"
"20603","R-MMU-1430728"
"20603","R-MMU-351202"
"20603","R-MMU-71291"
"20604","R-MMU-162582"
"20604","R-MMU-372790"
"20604","R-MMU-373076"
"20604","R-MMU-375276"
"20604","R-MMU-388396"
"20604","R-MMU-418594"
"20604","R-MMU-500792"
"20605","R-MMU-162582"
"20605","R-MMU-372790"
"20605","R-MMU-373076"
"20605","R-MMU-375276"
"20605","R-MMU-388396"
"20605","R-MMU-418594"
"20605","R-MMU-500792"
"20606","R-MMU-162582"
"20606","R-MMU-372790"
"20606","R-MMU-373076"
"20606","R-MMU-375276"
"20606","R-MMU-388396"
"20606","R-MMU-418594"
"20606","R-MMU-500792"
"20607","R-MMU-162582"
"20607","R-MMU-1852241"
"20607","R-MMU-372790"
"20607","R-MMU-373076"
"20607","R-MMU-375276"
"20607","R-MMU-388396"
"20607","R-MMU-418594"
"20607","R-MMU-500792"
"20607","R-MMU-5617833"
"20607","R-MMU-5620920"
"20607","R-MMU-5620922"
"20608","R-MMU-162582"
"20608","R-MMU-372790"
"20608","R-MMU-373076"
"20608","R-MMU-375276"
"20608","R-MMU-388396"
"20608","R-MMU-418594"
"20608","R-MMU-500792"
"20609","R-MMU-162582"
"20609","R-MMU-372790"
"20609","R-MMU-373076"
"20609","R-MMU-375276"
"20609","R-MMU-388396"
"20609","R-MMU-418594"
"20609","R-MMU-500792"
"20610","R-MMU-2990846"
"20610","R-MMU-3065679"
"20610","R-MMU-3108214"
"20610","R-MMU-3108232"
"20610","R-MMU-3215018"
"20610","R-MMU-3232118"
"20610","R-MMU-3899300"
"20610","R-MMU-392499"
"20610","R-MMU-4090294"
"20610","R-MMU-4551638"
"20610","R-MMU-4615885"
"20610","R-MMU-4755510"
"20610","R-MMU-5696395"
"20610","R-MMU-5696398"
"20610","R-MMU-5696399"
"20610","R-MMU-597592"
"20610","R-MMU-73894"
"20612","R-MMU-1280218"
"20612","R-MMU-168256"
"20612","R-MMU-198933"
"20614","R-MMU-112310"
"20614","R-MMU-112315"
"20614","R-MMU-112316"
"20614","R-MMU-1280215"
"20614","R-MMU-168249"
"20614","R-MMU-168256"
"20614","R-MMU-181429"
"20614","R-MMU-181430"
"20614","R-MMU-210500"
"20614","R-MMU-212676"
"20614","R-MMU-264642"
"20614","R-MMU-449147"
"20614","R-MMU-449836"
"20614","R-MMU-6798695"
"20614","R-MMU-888590"
"20615","R-MMU-199991"
"20615","R-MMU-199992"
"20615","R-MMU-432722"
"20615","R-MMU-5653656"
"20616","R-MMU-199991"
"20616","R-MMU-5653656"
"20616","R-MMU-8856825"
"20616","R-MMU-8856828"
"20619","R-MMU-1236974"
"20619","R-MMU-1236975"
"20619","R-MMU-1280218"
"20619","R-MMU-168249"
"20619","R-MMU-168256"
"20619","R-MMU-199991"
"20619","R-MMU-199992"
"20619","R-MMU-5653656"
"20619","R-MMU-6798695"
"20619","R-MMU-983169"
"20620","R-MMU-212436"
"20620","R-MMU-3700989"
"20620","R-MMU-6791312"
"20620","R-MMU-6804115"
"20620","R-MMU-73857"
"20620","R-MMU-74160"
"20624","R-MMU-72163"
"20624","R-MMU-72165"
"20624","R-MMU-72172"
"20624","R-MMU-72203"
"20624","R-MMU-8953854"
"20630","R-MMU-72163"
"20630","R-MMU-72172"
"20630","R-MMU-72203"
"20630","R-MMU-8953854"
"20637","R-MMU-72163"
"20637","R-MMU-72172"
"20637","R-MMU-72203"
"20637","R-MMU-8953854"
"20638","R-MMU-111367"
"20638","R-MMU-191859"
"20638","R-MMU-194441"
"20638","R-MMU-72163"
"20638","R-MMU-72165"
"20638","R-MMU-72172"
"20638","R-MMU-72203"
"20638","R-MMU-73856"
"20638","R-MMU-73857"
"20638","R-MMU-74160"
"20638","R-MMU-75067"
"20638","R-MMU-77588"
"20638","R-MMU-8953854"
"20639","R-MMU-72163"
"20639","R-MMU-72172"
"20639","R-MMU-72203"
"20639","R-MMU-8953854"
"20641","R-MMU-191859"
"20641","R-MMU-194441"
"20641","R-MMU-72163"
"20641","R-MMU-72165"
"20641","R-MMU-72172"
"20641","R-MMU-72203"
"20641","R-MMU-8953854"
"20643","R-MMU-111367"
"20643","R-MMU-191859"
"20643","R-MMU-194441"
"20643","R-MMU-72163"
"20643","R-MMU-72165"
"20643","R-MMU-72172"
"20643","R-MMU-72203"
"20643","R-MMU-73856"
"20643","R-MMU-73857"
"20643","R-MMU-74160"
"20643","R-MMU-75067"
"20643","R-MMU-77588"
"20643","R-MMU-8953854"
"20646","R-MMU-72163"
"20646","R-MMU-72172"
"20646","R-MMU-72203"
"20646","R-MMU-8953854"
"20652","R-MMU-174824"
"20652","R-MMU-382551"
"20652","R-MMU-8964038"
"20652","R-MMU-8964043"
"20655","R-MMU-109582"
"20655","R-MMU-114608"
"20655","R-MMU-2262752"
"20655","R-MMU-3299685"
"20655","R-MMU-76002"
"20655","R-MMU-76005"
"20655","R-MMU-8953897"
"20656","R-MMU-1592230"
"20656","R-MMU-1852241"
"20656","R-MMU-2151201"
"20656","R-MMU-2262752"
"20656","R-MMU-3299685"
"20656","R-MMU-8953897"
"20657","R-MMU-2262752"
"20657","R-MMU-3299685"
"20657","R-MMU-8953897"
"20661","R-MMU-199991"
"20661","R-MMU-199992"
"20661","R-MMU-432722"
"20661","R-MMU-5653656"
"20662","R-MMU-109582"
"20662","R-MMU-112399"
"20662","R-MMU-112412"
"20662","R-MMU-1227986"
"20662","R-MMU-1236394"
"20662","R-MMU-1250347"
"20662","R-MMU-1266738"
"20662","R-MMU-1280215"
"20662","R-MMU-1280218"
"20662","R-MMU-1433557"
"20662","R-MMU-1433559"
"20662","R-MMU-162582"
"20662","R-MMU-166520"
"20662","R-MMU-167044"
"20662","R-MMU-168249"
"20662","R-MMU-168256"
"20662","R-MMU-177929"
"20662","R-MMU-179812"
"20662","R-MMU-180336"
"20662","R-MMU-186763"
"20662","R-MMU-186797"
"20662","R-MMU-187037"
"20662","R-MMU-187687"
"20662","R-MMU-190236"
"20662","R-MMU-193648"
"20662","R-MMU-193704"
"20662","R-MMU-194315"
"20662","R-MMU-194840"
"20662","R-MMU-1963640"
"20662","R-MMU-202733"
"20662","R-MMU-204998"
"20662","R-MMU-210993"
"20662","R-MMU-2172127"
"20662","R-MMU-2179392"
"20662","R-MMU-2404192"
"20662","R-MMU-2424491"
"20662","R-MMU-2428924"
"20662","R-MMU-2428928"
"20662","R-MMU-2428933"
"20662","R-MMU-2454202"
"20662","R-MMU-2730905"
"20662","R-MMU-2871796"
"20662","R-MMU-2871809"
"20662","R-MMU-354192"
"20662","R-MMU-354194"
"20662","R-MMU-372790"
"20662","R-MMU-375165"
"20662","R-MMU-388396"
"20662","R-MMU-416476"
"20662","R-MMU-416482"
"20662","R-MMU-422475"
"20662","R-MMU-449147"
"20662","R-MMU-451927"
"20662","R-MMU-512988"
"20662","R-MMU-5654687"
"20662","R-MMU-5654688"
"20662","R-MMU-5654693"
"20662","R-MMU-5654696"
"20662","R-MMU-5654699"
"20662","R-MMU-5654700"
"20662","R-MMU-5654704"
"20662","R-MMU-5654706"
"20662","R-MMU-5654708"
"20662","R-MMU-5654712"
"20662","R-MMU-5654716"
"20662","R-MMU-5654719"
"20662","R-MMU-5654736"
"20662","R-MMU-5654738"
"20662","R-MMU-5654741"
"20662","R-MMU-5654743"
"20662","R-MMU-5673001"
"20662","R-MMU-5683057"
"20662","R-MMU-5684996"
"20662","R-MMU-6806834"
"20662","R-MMU-73887"
"20662","R-MMU-74749"
"20662","R-MMU-74751"
"20662","R-MMU-74752"
"20662","R-MMU-76002"
"20662","R-MMU-76009"
"20662","R-MMU-881907"
"20662","R-MMU-8851805"
"20662","R-MMU-8853659"
"20662","R-MMU-8983432"
"20662","R-MMU-9006115"
"20662","R-MMU-9006934"
"20662","R-MMU-9028731"
"20662","R-MMU-912526"
"20662","R-MMU-9607240"
"20662","R-MMU-983695"
"20662","R-MMU-983705"
"20663","R-MMU-1280215"
"20663","R-MMU-162582"
"20663","R-MMU-168256"
"20663","R-MMU-193648"
"20663","R-MMU-193704"
"20663","R-MMU-194315"
"20663","R-MMU-194840"
"20663","R-MMU-204998"
"20663","R-MMU-372790"
"20663","R-MMU-388396"
"20663","R-MMU-416482"
"20663","R-MMU-449147"
"20663","R-MMU-451927"
"20663","R-MMU-73887"
"20663","R-MMU-8983432"
"20668","R-MMU-162582"
"20668","R-MMU-195721"
"20668","R-MMU-201681"
"20668","R-MMU-3769402"
"20671","R-MMU-162582"
"20671","R-MMU-195721"
"20671","R-MMU-201681"
"20671","R-MMU-3769402"
"20674","R-MMU-162582"
"20674","R-MMU-195721"
"20674","R-MMU-201681"
"20674","R-MMU-3769402"
"20677","R-MMU-162582"
"20677","R-MMU-195721"
"20677","R-MMU-201681"
"20677","R-MMU-3769402"
"20679","R-MMU-162582"
"20679","R-MMU-195721"
"20679","R-MMU-201681"
"20679","R-MMU-3769402"
"20680","R-MMU-162582"
"20680","R-MMU-195721"
"20680","R-MMU-201681"
"20680","R-MMU-3769402"
"20682","R-MMU-162582"
"20682","R-MMU-195721"
"20682","R-MMU-201681"
"20682","R-MMU-212436"
"20682","R-MMU-3769402"
"20682","R-MMU-73857"
"20682","R-MMU-74160"
"20682","R-MMU-8878166"
"20683","R-MMU-162582"
"20683","R-MMU-170834"
"20683","R-MMU-212436"
"20683","R-MMU-2173793"
"20683","R-MMU-2173796"
"20683","R-MMU-6807505"
"20683","R-MMU-73857"
"20683","R-MMU-74160"
"20683","R-MMU-8939211"
"20683","R-MMU-9006931"
"20683","R-MMU-9006936"
"20683","R-MMU-9018519"
"20684","R-MMU-2990846"
"20684","R-MMU-3108214"
"20684","R-MMU-3108232"
"20684","R-MMU-392499"
"20684","R-MMU-597592"
"20687","R-MMU-2990846"
"20687","R-MMU-3108232"
"20687","R-MMU-3232118"
"20687","R-MMU-392499"
"20687","R-MMU-597592"
"20692","R-MMU-109582"
"20692","R-MMU-114608"
"20692","R-MMU-1474244"
"20692","R-MMU-2173782"
"20692","R-MMU-3000178"
"20692","R-MMU-3000497"
"20692","R-MMU-5653656"
"20692","R-MMU-76002"
"20692","R-MMU-76005"
"20698","R-MMU-1430728"
"20698","R-MMU-162582"
"20698","R-MMU-1660661"
"20698","R-MMU-194138"
"20698","R-MMU-390466"
"20698","R-MMU-390471"
"20698","R-MMU-391251"
"20698","R-MMU-392499"
"20698","R-MMU-428157"
"20698","R-MMU-4420097"
"20698","R-MMU-5218921"
"20698","R-MMU-556833"
"20698","R-MMU-8939211"
"20698","R-MMU-9006931"
"20698","R-MMU-9006934"
"20698","R-MMU-9009391"
"20702","R-MMU-109582"
"20702","R-MMU-114608"
"20702","R-MMU-168249"
"20702","R-MMU-168256"
"20702","R-MMU-199977"
"20702","R-MMU-199991"
"20702","R-MMU-204005"
"20702","R-MMU-381426"
"20702","R-MMU-392499"
"20702","R-MMU-446203"
"20702","R-MMU-5653656"
"20702","R-MMU-5694530"
"20702","R-MMU-597592"
"20702","R-MMU-6798695"
"20702","R-MMU-76002"
"20702","R-MMU-76005"
"20702","R-MMU-8957275"
"20702","R-MMU-948021"
"207182","R-MMU-1430728"
"207182","R-MMU-156580"
"207182","R-MMU-156590"
"207182","R-MMU-174403"
"207182","R-MMU-211859"
"207182","R-MMU-5423646"
"20719","R-MMU-109582"
"20719","R-MMU-168249"
"20719","R-MMU-168256"
"20719","R-MMU-6798695"
"20719","R-MMU-75205"
"20720","R-MMU-109582"
"20720","R-MMU-140837"
"20720","R-MMU-140875"
"20720","R-MMU-140877"
"20720","R-MMU-75205"
"207212","R-MMU-162582"
"207212","R-MMU-193648"
"207212","R-MMU-193704"
"207212","R-MMU-194315"
"207212","R-MMU-194840"
"207212","R-MMU-204998"
"207212","R-MMU-372790"
"207212","R-MMU-388396"
"207212","R-MMU-416482"
"207212","R-MMU-73887"
"207215","R-MMU-1280218"
"207215","R-MMU-168256"
"207215","R-MMU-392499"
"207215","R-MMU-597592"
"207215","R-MMU-8951664"
"207215","R-MMU-983168"
"207215","R-MMU-983169"
"20725","R-MMU-109582"
"20725","R-MMU-75205"
"20732","R-MMU-162582"
"20732","R-MMU-6806834"
"20732","R-MMU-6806942"
"20732","R-MMU-8852405"
"20732","R-MMU-9006934"
"20733","R-MMU-162582"
"20733","R-MMU-6806834"
"20733","R-MMU-6806942"
"20733","R-MMU-8852405"
"20733","R-MMU-9006934"
"20737","R-MMU-109582"
"20737","R-MMU-202733"
"20737","R-MMU-210991"
"20739","R-MMU-1266738"
"20739","R-MMU-1280215"
"20739","R-MMU-162582"
"20739","R-MMU-168256"
"20739","R-MMU-199977"
"20739","R-MMU-199991"
"20739","R-MMU-373760"
"20739","R-MMU-375165"
"20739","R-MMU-392499"
"20739","R-MMU-422475"
"20739","R-MMU-445095"
"20739","R-MMU-446203"
"20739","R-MMU-5653656"
"20739","R-MMU-5673001"
"20739","R-MMU-5683057"
"20739","R-MMU-5684996"
"20739","R-MMU-597592"
"20739","R-MMU-6807878"
"20739","R-MMU-948021"
"20739","R-MMU-9607240"
"20742","R-MMU-1266738"
"20742","R-MMU-1280215"
"20742","R-MMU-162582"
"20742","R-MMU-168256"
"20742","R-MMU-199977"
"20742","R-MMU-199991"
"20742","R-MMU-373760"
"20742","R-MMU-375165"
"20742","R-MMU-392499"
"20742","R-MMU-422475"
"20742","R-MMU-445095"
"20742","R-MMU-446203"
"20742","R-MMU-5653656"
"20742","R-MMU-5673001"
"20742","R-MMU-5683057"
"20742","R-MMU-5684996"
"20742","R-MMU-597592"
"20742","R-MMU-6807878"
"20742","R-MMU-948021"
"20742","R-MMU-9607240"
"20743","R-MMU-1266738"
"20743","R-MMU-1280215"
"20743","R-MMU-1280218"
"20743","R-MMU-162582"
"20743","R-MMU-168256"
"20743","R-MMU-199977"
"20743","R-MMU-199991"
"20743","R-MMU-2132295"
"20743","R-MMU-373760"
"20743","R-MMU-375165"
"20743","R-MMU-392499"
"20743","R-MMU-422475"
"20743","R-MMU-445095"
"20743","R-MMU-446203"
"20743","R-MMU-5653656"
"20743","R-MMU-5673001"
"20743","R-MMU-5683057"
"20743","R-MMU-5684996"
"20743","R-MMU-597592"
"20743","R-MMU-6807878"
"20743","R-MMU-948021"
"20743","R-MMU-9607240"
"20747","R-MMU-162582"
"20747","R-MMU-5358351"
"20747","R-MMU-5632684"
"20750","R-MMU-1474228"
"20750","R-MMU-1474244"
"20750","R-MMU-162582"
"20750","R-MMU-186797"
"20750","R-MMU-216083"
"20750","R-MMU-381426"
"20750","R-MMU-392499"
"20750","R-MMU-597592"
"20750","R-MMU-8957275"
"20750","R-MMU-9006934"
"207521","R-MMU-157118"
"207521","R-MMU-162582"
"207521","R-MMU-168249"
"207521","R-MMU-168256"
"207521","R-MMU-1834941"
"207521","R-MMU-1834949"
"207521","R-MMU-1980143"
"207521","R-MMU-2122948"
"207521","R-MMU-3134975"
"207521","R-MMU-3270619"
"20753","R-MMU-1266738"
"20753","R-MMU-6805567"
"20753","R-MMU-6809371"
"20754","R-MMU-1266738"
"20754","R-MMU-6805567"
"20754","R-MMU-6809371"
"20755","R-MMU-1266738"
"20755","R-MMU-6805567"
"20755","R-MMU-6809371"
"207565","R-MMU-111885"
"207565","R-MMU-111932"
"207565","R-MMU-111933"
"207565","R-MMU-111996"
"207565","R-MMU-111997"
"207565","R-MMU-112040"
"207565","R-MMU-112043"
"207565","R-MMU-112314"
"207565","R-MMU-112315"
"207565","R-MMU-112316"
"207565","R-MMU-1489509"
"207565","R-MMU-162582"
"207565","R-MMU-372790"
"207565","R-MMU-388396"
"207565","R-MMU-418594"
"207565","R-MMU-438064"
"207565","R-MMU-442729"
"207565","R-MMU-442755"
"207565","R-MMU-9006925"
"207565","R-MMU-9619229"
