"KEGG","OTHERID"
"mmu:243407","NP_780733"
"mmu:243499","NP_001334190"
"mmu:243510","NP_001074735"
"mmu:243529","NP_941024"
"mmu:243535","NP_808406"
"mmu:243537","NP_659189"
"mmu:243538","NP_776136"
"mmu:243547","NP_001152979"
"mmu:243548","NP_001127931"
"mmu:243574","NP_001008785"
"mmu:243612","NP_780734"
"mmu:243616","NP_766478"
"mmu:243621","NP_001028526"
"mmu:243628","NP_001098109"
"mmu:243634","NP_705817"
"mmu:243653","NP_780735"
"mmu:243655","NP_705818"
"mmu:243659","NP_766479"
"mmu:243725","NP_001350738"
"mmu:243743","NP_786926"
"mmu:243753","NP_001020744"
"mmu:243755","NP_766480"
"mmu:243764","NP_987076"
"mmu:243771","NP_766481"
"mmu:243780","NP_001343304"
"mmu:243813","NP_780738"
"mmu:243816","NP_001156486"
"mmu:243819","NP_766482"
"mmu:243822","NP_766483"
"mmu:243833","NP_722497"
"mmu:243834","NP_001349068"
"mmu:243842","NP_001074887"
"mmu:243846","NP_758501"
"mmu:243853","NP_775606"
"mmu:243862","NP_001004152"
"mmu:243864","NP_715641"
"mmu:243866","NP_001357740"
"mmu:243867","NP_780739"
"mmu:243874","NP_918947"
"mmu:243880","NP_766484"
"mmu:243881","NP_001074617"
"mmu:243897","NP_874353"
"mmu:243905","NP_001028527"
"mmu:243906","NP_035878"
"mmu:243910","NP_742154"
"mmu:243911","NP_766486"
"mmu:243912","NP_001012401"
"mmu:243914","NP_653139"
"mmu:243923","NP_665839"
"mmu:243931","NP_758502"
"mmu:243937","NP_759017"
"mmu:243944","NP_997131"
"mmu:243958","NP_766488"
"mmu:243961","NP_001029287"
"mmu:243963","NP_001276765"
"mmu:243967","NP_001028528"
"mmu:243978","NP_001030040"
"mmu:243979","NP_780740"
"mmu:243983","NP_082307"
"mmu:243996","NP_766489"
"mmu:244049","NP_001019874"
"mmu:244058","NP_808408"
"mmu:244059","NP_001074814"
"mmu:244071","NP_001186153"
"mmu:244091","NP_766492"
"mmu:244114","NP_001098655"
"mmu:244141","NP_705819"
"mmu:244144","NP_001170883"
"mmu:244152","NP_001019790"
"mmu:244178","NP_941025"
"mmu:244179","NP_941026"
"mmu:244180","NP_766493"
"mmu:244183","NP_783579"
"mmu:244187","NP_997132"
"mmu:244198","NP_766495"
"mmu:244199","NP_766496"
"mmu:244202","NP_780741"
"mmu:244209","NP_796356"
"mmu:244216","NP_796336"
"mmu:244218","NP_942155"
"mmu:244219","NP_666371"
"mmu:244233","NP_766497"
"mmu:244234","NP_001121617"
"mmu:244237","NP_783580"
"mmu:244238","NP_780743"
"mmu:244281","NP_001306080"
"mmu:244310","NP_766498"
"mmu:244329","NP_775281"
"mmu:244332","NP_898847"
"mmu:244334","NP_694748"
"mmu:244349","NP_001074618"
"mmu:244373","NP_705820"
"mmu:244416","NP_808409"
"mmu:244418","NP_766499"
"mmu:244421","NP_001074619"
"mmu:244431","NP_665840"
"mmu:244448","NP_808410"
"mmu:244484","NP_001165623"
"mmu:244486","NP_787953"
"mmu:244495","NP_001182616"
"mmu:244548","NP_001164162"
"mmu:244550","NP_001013402"
"mmu:244551","NP_918948"
"mmu:244556","NP_001032834"
"mmu:244562","NP_766500"
"mmu:244579","NP_766501"
"mmu:244585","NP_775607"
"mmu:244595","NP_001013786"
"mmu:244608","NP_766502"
"mmu:244631","NP_775608"
"mmu:244646","NP_001034789"
"mmu:244650","NP_001116066"
"mmu:244653","NP_766504"
"mmu:244654","NP_941027"
"mmu:244666","NP_001104611"
"mmu:244667","NP_777279"
"mmu:244668","NP_001074806"
"mmu:244672","NP_081821"
"mmu:244682","NP_001164258"
"mmu:244694","NP_775609"
"mmu:244698","NP_001158269"
"mmu:244701","NP_663758"
"mmu:244713","NP_766506"
"mmu:244721","NP_766507"
"mmu:244723","NP_776138"
"mmu:244745","NP_766508"
"mmu:244757","NP_001297697"
"mmu:244810","NP_001186485"
"mmu:244813","NP_839976"
"mmu:244853","NP_766509"
"mmu:244859","NP_766510"
"mmu:244864","NP_001028706"
"mmu:244867","NP_780744"
"mmu:244871","NP_001156393"
"mmu:244879","NP_001074621"
"mmu:244882","NP_001028707"
"mmu:244885","NP_776139"
"mmu:244886","NP_766511"
"mmu:244891","NP_001074810"
"mmu:244895","NP_766512"
"mmu:244911","NP_001156615"
"mmu:244923","NP_766513"
"mmu:244954","NP_848853"
"mmu:244958","NP_001094952"
"mmu:244962","NP_766514"
"mmu:245000","NP_063917"
"mmu:245007","NP_001346888"
"mmu:245020","NP_001094953"
"mmu:245026","NP_001096077"
"mmu:245038","NP_766516"
"mmu:245049","NP_653140"
"mmu:245050","NP_808411"
"mmu:245109","NP_001013787"
"mmu:245126","NP_796337"
"mmu:245128","NP_001004153"
"mmu:245174","NP_001135883"
"mmu:245195","NP_853627"
"mmu:245240","NP_775610"
"mmu:245263","NP_001030041"
"mmu:245269","NP_780747"
"mmu:245282","NP_808412"
"mmu:245305","NP_001349022"
"mmu:245308","NP_955013"
"mmu:245347","NP_001094954"
"mmu:245350","NP_001258962"
"mmu:245368","NP_001345769"
"mmu:245381","NP_776140"
"mmu:245386","NP_766518"
"mmu:245403","NP_780748"
"mmu:245404","NP_001177647"
"mmu:245423","NP_001122097"
"mmu:245424","NP_001028532"
"mmu:245440","NP_001349815"
"mmu:245446","NP_848855"
"mmu:245450","NP_001154903"
"mmu:245468","NP_694809"
"mmu:245469","NP_001025039"
"mmu:245474","NP_001025478"
"mmu:245492","NP_775611"
"mmu:245509","NP_001078980"
"mmu:245511","NP_001029052"
"mmu:245522","NP_001003916"
"mmu:245525","NP_001297684"
"mmu:245526","NP_001028533"
"mmu:245527","NP_001154904"
"mmu:245532","NP_808414"
"mmu:245533","NP_001074605"
"mmu:245536","NP_001028534"
"mmu:245537","NP_766520"
"mmu:245555","NP_001070822"
"mmu:245566","NP_775612"
"mmu:245572","NP_660259"
"mmu:245578","NP_001258738"
"mmu:245583","NP_694749"
"mmu:245595","NP_808415"
"mmu:245596","NP_001074018"
"mmu:245607","NP_001156487"
"mmu:245610","NP_001019312"
"mmu:245615","NP_808416"
"mmu:245616","NP_001297619"
"mmu:245622","NP_666373"
"mmu:245631","NP_001158102"
"mmu:245638","NP_001074968"
"mmu:245643","NP_001307875"
"mmu:245650","NP_001007577"
"mmu:245666","NP_001005475"
"mmu:245670","NP_001004154"
"mmu:245671","NP_776141"
"mmu:245683","NP_001075136"
"mmu:245684","NP_808419"
"mmu:245688","NP_033057"
"mmu:245695","NP_001007578"
"mmu:245827","NP_001025159"
"mmu:245828","NP_001019377"
"mmu:245839","NP_001292737"
"mmu:245841","NP_663607"
"mmu:245847","NP_766523"
"mmu:245857","NP_932781"
"mmu:245860","NP_001003917"
"mmu:245865","NP_631890"
"mmu:245866","NP_742162"
"mmu:245867","NP_705822"
"mmu:245877","NP_659190"
"mmu:245880","NP_660137"
"mmu:245884","NP_001094956"
"mmu:245886","NP_663608"
"mmu:245902","NP_001074898"
"mmu:245944","NP_620692"
"mmu:245945","NP_001120854"
"mmu:246048","NP_624360"
"mmu:246049","NP_694810"
"mmu:246079","NP_631965"
"mmu:246080","NP_631966"
"mmu:246081","NP_631967"
"mmu:246082","NP_631968"
"mmu:246083","NP_631969"
"mmu:246084","NP_631970"
"mmu:246085","NP_631971"
"mmu:246086","NP_631972"
"mmu:246102","NP_780751"
"mmu:246103","NP_631973"
"mmu:246104","NP_631974"
"mmu:246133","NP_598871"
"mmu:246154","NP_647468"
"mmu:246177","NP_848534"
"mmu:246179","NP_647470"
"mmu:246190","NP_647471"
"mmu:246196","NP_766163"
"mmu:246198","NP_647472"
"mmu:246221","NP_001155964"
"mmu:246228","NP_680085"
"mmu:246229","NP_653141"
"mmu:246256","NP_653142"
"mmu:246257","NP_081412"
"mmu:246277","NP_659191"
"mmu:246278","NP_659192"
"mmu:246293","NP_848856"
"mmu:246313","NP_659193"
"mmu:246316","NP_659194"
"mmu:246317","NP_659195"
"mmu:246691","NP_001037847"
"mmu:246694","NP_001005247"
"mmu:246696","NP_660138"
"mmu:246700","NP_660139"
"mmu:246703","NP_659146"
"mmu:246707","NP_660140"
"mmu:246709","NP_694811"
"mmu:246710","NP_705734"
"mmu:246727","NP_660261"
"mmu:246728","NP_660262"
"mmu:246729","NP_001153406"
"mmu:246730","NP_660212"
"mmu:246735","NP_660264"
"mmu:246738","NP_619605"
"mmu:246746","NP_001162624"
"mmu:246747","NP_663610"
"mmu:246779","NP_663611"
"mmu:246782","NP_663402"
"mmu:246787","NP_573517"
"mmu:246788","NP_659567"
"mmu:246791","NP_663753"
"mmu:246792","NP_663754"
"mmu:252829","NP_663755"
"mmu:252830","NP_663756"
"mmu:252837","NP_663746"
"mmu:252838","NP_663757"
"mmu:252864","NP_001152848"
"mmu:252866","NP_665688"
"mmu:252868","NP_665689"
"mmu:252870","NP_001003918"
"mmu:252875","NP_663349"
"mmu:252876","NP_080526"
"mmu:252903","NP_898848"
"mmu:252904","NP_665841"
"mmu:252905","NP_665842"
"mmu:252906","NP_665843"
"mmu:252907","NP_665844"
"mmu:252909","NP_665846"
"mmu:252910","NP_665847"
"mmu:252912","NP_665849"
"mmu:252966","NP_665850"
"mmu:252967","NP_665851"
"mmu:252972","NP_665852"
"mmu:252973","NP_080772"
"mmu:252974","NP_001274003"
"mmu:257630","NP_665855"
"mmu:257632","NP_665856"
"mmu:257633","NP_659181"
"mmu:257635","NP_598663"
"mmu:257662","NP_001265716"
"mmu:257664","NP_996891"
"mmu:257665","NP_666377"
"mmu:257666","NP_666378"
"mmu:257667","NP_666379"
"mmu:257734","NP_997454"
"mmu:257872","NP_001012266"
"mmu:257875","NP_001011734"
"mmu:257880","NP_001011735"
"mmu:257881","NP_001011736"
"mmu:257882","NP_796035"
"mmu:257883","NP_001011737"
"mmu:257884","NP_001011738"
"mmu:257885","NP_001011739"
"mmu:257886","NP_001011740"
"mmu:257887","NP_001005227"
"mmu:257888","NP_001011741"
"mmu:257889","NP_001005481"
"mmu:257890","NP_996779"
"mmu:257891","NP_001011742"
"mmu:257892","NP_001011743"
"mmu:257898","NP_001011748"
"mmu:257899","NP_001011695"
"mmu:257900","NP_001005230"
"mmu:257901","NP_001357689"
"mmu:257902","NP_001011749"
"mmu:257904","NP_001011750"
"mmu:257905","NP_001011751"
"mmu:257906","NP_001011752"
"mmu:257908","NP_001011753"
"mmu:257909","NP_001011754"
"mmu:257910","NP_001011755"
"mmu:257912","NP_001011756"
"mmu:257913","NP_861539"
"mmu:257914","NP_001011757"
"mmu:257915","NP_001011758"
"mmu:257916","NP_001011759"
"mmu:257917","NP_001011760"
"mmu:257919","NP_001005488"
"mmu:257921","NP_001011761"
"mmu:257926","NP_064685"
"mmu:257929","NP_001011767"
"mmu:257931","NP_001011769"
"mmu:257932","NP_001011770"
"mmu:257933","NP_001011771"
"mmu:257935","NP_001011773"
"mmu:257936","NP_001011774"
"mmu:257938","NP_001011775"
"mmu:257939","NP_001011776"
"mmu:257941","NP_001011777"
"mmu:257943","NP_001011778"
"mmu:257947","NP_001011782"
"mmu:257950","NP_001011784"
"mmu:257951","NP_001011785"
"mmu:257956","NP_001011787"
"mmu:257958","NP_997601"
"mmu:257959","NP_997548"
"mmu:257961","NP_001011788"
"mmu:257962","NP_001011789"
"mmu:257963","NP_001012265"
"mmu:257971","NP_001011790"
"mmu:257972","NP_001011791"
"mmu:257973","NP_001011792"
"mmu:257974","NP_001171328"
"mmu:257975","NP_001011793"
"mmu:257978","NP_001011794"
"mmu:257979","NP_001005568"
"mmu:257980","NP_001011795"
"mmu:257984","NP_001011796"
"mmu:257985","NP_001011797"
"mmu:257996","NP_001011798"
"mmu:258008","NP_001012269"
"mmu:258016","NP_001011799"
"mmu:258019","NP_001011800"
"mmu:258020","NP_001011801"
"mmu:258022","NP_001011802"
"mmu:258023","NP_001011803"
"mmu:258025","NP_001011804"
"mmu:258027","NP_001011805"
"mmu:258028","NP_001011806"
"mmu:258035","NP_001011807"
"mmu:258036","NP_001011808"
"mmu:258039","NP_001011809"
"mmu:258041","NP_001011810"
"mmu:258042","NP_001011811"
"mmu:258046","NP_001011812"
"mmu:258051","NP_001011813"
"mmu:258055","NP_001011814"
"mmu:258056","NP_001011815"
"mmu:258060","NP_001011816"
"mmu:258064","NP_001011818"
"mmu:258065","NP_001011819"
"mmu:258067","NP_001011820"
"mmu:258068","NP_001011821"
"mmu:258069","NP_001011822"
"mmu:258074","NP_001011823"
"mmu:258075","NP_001011824"
"mmu:258085","NP_001011825"
"mmu:258086","NP_001011826"
"mmu:258087","NP_001011827"
"mmu:258089","NP_001011828"
"mmu:258094","NP_001011829"
"mmu:258095","NP_001011830"
"mmu:258096","NP_001013593"
"mmu:258097","NP_001011831"
"mmu:258098","NP_001011832"
"mmu:258101","NP_001011833"
"mmu:258103","NP_001011834"
"mmu:258105","NP_001011835"
"mmu:258111","NP_001011836"
"mmu:258113","NP_001011837"
"mmu:258117","NP_001011839"
"mmu:258120","NP_001011840"
"mmu:258121","NP_001011841"
"mmu:258123","NP_001011842"
"mmu:258134","NP_001193855"
"mmu:258135","NP_001011845"
"mmu:258136","NP_001011846"
"mmu:258139","NP_001011847"
"mmu:258147","NP_001011848"
"mmu:258148","NP_001292362"
"mmu:258150","NP_001011849"
"mmu:258151","NP_001011850"
"mmu:258153","NP_001011851"
"mmu:258154","NP_001011852"
"mmu:258155","NP_001011853"
"mmu:258156","NP_001011854"
"mmu:258158","NP_001011855"
"mmu:258159","NP_001011856"
"mmu:258160","NP_001011857"
"mmu:258163","NP_001011858"
"mmu:258165","NP_001011859"
"mmu:258166","NP_001011534"
"mmu:258167","NP_001011535"
"mmu:258168","NP_001011536"
"mmu:258173","NP_001011542"
"mmu:258177","NP_001011860"
"mmu:258178","NP_001011662"
"mmu:258180","NP_001011862"
"mmu:258181","NP_001011863"
"mmu:258183","NP_001011864"
"mmu:258185","NP_001005780"
"mmu:258189","NP_001011865"
"mmu:258196","NP_001011866"
"mmu:258198","NP_997578"
"mmu:258201","NP_001011867"
"mmu:258203","NP_001011868"
"mmu:258206","NP_067343"
"mmu:258207","NP_001011869"
"mmu:258214","NP_001011870"
"mmu:258215","NP_001011871"
"mmu:258216","NP_001011872"
"mmu:258218","NP_001011721"
"mmu:258219","NP_001011518"
"mmu:258220","NP_001011519"
"mmu:258222","NP_001011520"
"mmu:258224","NP_001357739"
"mmu:258225","NP_001011523"
"mmu:258227","NP_001011524"
"mmu:258228","NP_001011525"
"mmu:258231","NP_997015"
"mmu:258232","NP_997503"
"mmu:258233","NP_997016"
"mmu:258235","NP_997018"
"mmu:258236","NP_001153247"
"mmu:258238","NP_997020"
"mmu:258241","NP_997023"
"mmu:258242","NP_997024"
"mmu:258245","NP_997025"
"mmu:258246","NP_997026"
"mmu:258247","NP_997027"
"mmu:258248","NP_001001805"
"mmu:258249","NP_997028"
"mmu:258252","NP_997030"
"mmu:258255","NP_997032"
"mmu:258257","NP_997033"
"mmu:258258","NP_997034"
"mmu:258259","NP_997035"
"mmu:258261","NP_997036"
"mmu:258263","NP_997038"
"mmu:258264","NP_997039"
"mmu:258265","NP_997040"
"mmu:258266","NP_666381"
"mmu:258267","NP_666382"
"mmu:258268","NP_666383"
"mmu:258269","NP_666384"
"mmu:258270","NP_666385"
"mmu:258271","NP_666386"
"mmu:258272","NP_666387"
"mmu:258273","NP_666388"
"mmu:258274","NP_666389"
"mmu:258275","NP_666390"
"mmu:258276","NP_666391"
"mmu:258277","NP_666392"
"mmu:258278","NP_666393"
"mmu:258279","NP_666394"
"mmu:258280","NP_666395"
"mmu:258281","NP_666396"
"mmu:258282","NP_666397"
"mmu:258283","NP_666398"
"mmu:258284","NP_666399"
"mmu:258285","NP_666400"
"mmu:258286","NP_666401"
"mmu:258287","NP_666402"
"mmu:258288","NP_666403"
"mmu:258289","NP_666404"
"mmu:258290","NP_666405"
"mmu:258291","NP_666406"
"mmu:258292","NP_666407"
"mmu:258293","NP_666408"
"mmu:258294","NP_666409"
"mmu:258295","NP_666410"
"mmu:258296","NP_666411"
"mmu:258297","NP_666412"
"mmu:258298","NP_666413"
"mmu:258299","NP_666414"
"mmu:258300","NP_666415"
"mmu:258301","NP_666416"
"mmu:258302","NP_666417"
"mmu:258303","NP_666418"
"mmu:258304","NP_666419"
"mmu:258305","NP_666420"
"mmu:258306","NP_666421"
"mmu:258307","NP_666422"
"mmu:258308","NP_666423"
"mmu:258309","NP_666424"
"mmu:258310","NP_666425"
"mmu:258311","NP_666426"
"mmu:258313","NP_666428"
"mmu:258314","NP_666429"
"mmu:258315","NP_666430"
"mmu:258316","NP_666431"
"mmu:258317","NP_666432"
"mmu:258318","NP_666433"
"mmu:258319","NP_666434"
"mmu:258320","NP_666435"
"mmu:258321","NP_666436"
"mmu:258322","NP_666437"
"mmu:258323","NP_666438"
"mmu:258324","NP_666439"
"mmu:258325","NP_666440"
"mmu:258326","NP_666441"
"mmu:258327","NP_666442"
"mmu:258328","NP_666443"
"mmu:258329","NP_666444"
"mmu:258330","NP_666375"
"mmu:258331","NP_666446"
"mmu:258333","NP_666448"
"mmu:258334","NP_666449"
"mmu:258335","NP_666450"
"mmu:258336","NP_666451"
"mmu:258338","NP_666453"
"mmu:258339","NP_666454"
"mmu:258340","NP_666455"
"mmu:258341","NP_666456"
"mmu:258342","NP_666457"
"mmu:258343","NP_666458"
"mmu:258344","NP_666459"
"mmu:258345","NP_666460"
"mmu:258346","NP_666461"
"mmu:258347","NP_666462"
"mmu:258348","NP_666463"
"mmu:258350","NP_666465"
"mmu:258351","NP_666466"
"mmu:258352","NP_666467"
"mmu:258353","NP_666468"
"mmu:258354","NP_666469"
"mmu:258355","NP_666470"
"mmu:258356","NP_666471"
"mmu:258357","NP_666472"
"mmu:258358","NP_666473"
"mmu:258359","NP_666474"
"mmu:258360","NP_666475"
"mmu:258361","NP_666476"
"mmu:258362","NP_666477"
"mmu:258363","NP_001355135"
"mmu:258364","NP_001347282"
"mmu:258365","NP_666480"
"mmu:258366","NP_666481"
"mmu:258368","NP_666483"
"mmu:258369","NP_666484"
"mmu:258370","NP_666485"
"mmu:258371","NP_666486"
"mmu:258372","NP_666487"
"mmu:258373","NP_666488"
"mmu:258374","NP_666489"
"mmu:258375","NP_666490"
"mmu:258377","NP_666491"
"mmu:258378","NP_666492"
"mmu:258379","NP_666493"
"mmu:258380","NP_666494"
"mmu:258381","NP_666495"
"mmu:258383","NP_666497"
"mmu:258384","NP_666501"
"mmu:258385","NP_666502"
"mmu:258386","NP_666503"
"mmu:258387","NP_666504"
"mmu:258388","NP_666505"
"mmu:258389","NP_666506"
"mmu:258390","NP_666507"
"mmu:258391","NP_666508"
"mmu:258392","NP_666509"
"mmu:258393","NP_666510"
"mmu:258394","NP_666511"
"mmu:258395","NP_666512"
"mmu:258396","NP_666513"
"mmu:258397","NP_666514"
"mmu:258398","NP_666515"
"mmu:258399","NP_666516"
"mmu:258400","NP_666517"
"mmu:258401","NP_666518"
"mmu:258402","NP_666519"
"mmu:258403","NP_666520"
"mmu:258404","NP_666521"
"mmu:258405","NP_666522"
"mmu:258406","NP_666523"
"mmu:258407","NP_666524"
"mmu:258408","NP_666525"
"mmu:258409","NP_666526"
"mmu:258410","NP_666527"
"mmu:258411","NP_666528"
"mmu:258412","NP_666529"
"mmu:258413","NP_666530"
"mmu:258414","NP_666531"
"mmu:258415","NP_666634"
"mmu:258416","NP_666635"
"mmu:258417","NP_666636"
"mmu:258418","NP_666637"
"mmu:258420","NP_001001808"
"mmu:258421","NP_666640"
"mmu:258422","NP_666641"
"mmu:258423","NP_666642"
"mmu:258424","NP_666643"
"mmu:258425","NP_666644"
"mmu:258426","NP_666645"
"mmu:258427","NP_666646"
"mmu:258428","NP_666647"
"mmu:258429","NP_666648"
"mmu:258430","NP_666649"
"mmu:258431","NP_666650"
"mmu:258432","NP_666651"
"mmu:258433","NP_666652"
"mmu:258434","NP_666653"
"mmu:258435","NP_666654"
"mmu:258436","NP_666655"
"mmu:258437","NP_666656"
"mmu:258438","NP_666657"
"mmu:258439","NP_666658"
"mmu:258440","NP_666659"
"mmu:258441","NP_666660"
"mmu:258442","NP_666661"
"mmu:258443","NP_666662"
"mmu:258444","NP_666663"
"mmu:258445","NP_666664"
"mmu:258446","NP_666665"
"mmu:258447","NP_666666"
"mmu:258448","NP_666667"
"mmu:258449","NP_666668"
"mmu:258450","NP_001355141"
"mmu:258451","NP_666670"
"mmu:258453","NP_666672"
"mmu:258454","NP_666673"
"mmu:258455","NP_666674"
"mmu:258456","NP_666675"
"mmu:258457","NP_666676"
"mmu:258458","NP_666677"
"mmu:258459","NP_666678"
"mmu:258460","NP_666679"
"mmu:258461","NP_666680"
"mmu:258462","NP_666681"
"mmu:258463","NP_666682"
"mmu:258464","NP_666683"
"mmu:258465","NP_666684"
"mmu:258466","NP_666685"
"mmu:258468","NP_666687"
"mmu:258469","NP_666688"
"mmu:258470","NP_874373"
"mmu:258471","NP_666689"
"mmu:258472","NP_666690"
"mmu:258474","NP_666692"
"mmu:258475","NP_666693"
"mmu:258477","NP_666695"
"mmu:258478","NP_666696"
"mmu:258479","NP_666697"
"mmu:258480","NP_666698"
"mmu:258481","NP_666699"
"mmu:258482","NP_666700"
"mmu:258483","NP_666701"
"mmu:258484","NP_666702"
"mmu:258485","NP_666703"
"mmu:258486","NP_666704"
"mmu:258487","NP_666705"
"mmu:258488","NP_666706"
"mmu:258489","NP_666707"
"mmu:258490","NP_666708"
"mmu:258491","NP_666709"
"mmu:258492","NP_666710"
"mmu:258493","NP_666711"
"mmu:258494","NP_666712"
"mmu:258495","NP_666713"
"mmu:258497","NP_666715"
"mmu:258498","NP_666716"
"mmu:258499","NP_666717"
"mmu:258500","NP_666718"
"mmu:258501","NP_666719"
"mmu:258502","NP_001001807"
"mmu:258503","NP_666721"
"mmu:258504","NP_666722"
"mmu:258505","NP_666723"
"mmu:258506","NP_666724"
"mmu:258507","NP_666725"
"mmu:258508","NP_666726"
"mmu:258509","NP_666727"
"mmu:258511","NP_666729"
"mmu:258512","NP_666730"
"mmu:258513","NP_666731"
"mmu:258515","NP_666733"
"mmu:258516","NP_666734"
"mmu:258517","NP_666735"
"mmu:258518","NP_666736"
"mmu:258519","NP_666737"
"mmu:258520","NP_666738"
"mmu:258521","NP_666739"
"mmu:258522","NP_666740"
"mmu:258523","NP_666741"
"mmu:258524","NP_666742"
"mmu:258525","NP_666743"
"mmu:258526","NP_666744"
"mmu:258527","NP_666745"
"mmu:258528","NP_666746"
"mmu:258529","NP_666747"
"mmu:258530","NP_666748"
"mmu:258531","NP_666749"
"mmu:258532","NP_666750"
"mmu:258533","NP_666751"
"mmu:258534","NP_666752"
"mmu:258536","NP_666754"
"mmu:258537","NP_666755"
"mmu:258538","NP_666756"
"mmu:258540","NP_666758"
"mmu:258541","NP_666759"
"mmu:258542","NP_666760"
"mmu:258543","NP_666761"
"mmu:258544","NP_666762"
"mmu:258545","NP_666763"
"mmu:258546","NP_666764"
"mmu:258547","NP_666765"
"mmu:258548","NP_666766"
"mmu:258549","NP_666767"
"mmu:258550","NP_666768"
"mmu:258551","NP_666769"
"mmu:258552","NP_666770"
"mmu:258553","NP_666771"
"mmu:258554","NP_666772"
"mmu:258555","NP_666773"
"mmu:258557","NP_666775"
"mmu:258558","NP_666776"
"mmu:258559","NP_666777"
"mmu:258560","NP_666778"
"mmu:258561","NP_666779"
"mmu:258562","NP_666780"
"mmu:258563","NP_666781"
"mmu:258564","NP_666782"
"mmu:258565","NP_666783"
"mmu:258566","NP_666784"
"mmu:258568","NP_666786"
"mmu:258569","NP_666787"
"mmu:258570","NP_666788"
"mmu:258571","NP_666789"
"mmu:258572","NP_666790"
"mmu:258573","NP_666791"
"mmu:258575","NP_666793"
"mmu:258577","NP_666795"
"mmu:258579","NP_666797"
"mmu:258580","NP_666798"
"mmu:258581","NP_666799"
"mmu:258582","NP_666800"
"mmu:258583","NP_666801"
"mmu:258584","NP_666802"
"mmu:258585","NP_666803"
"mmu:258586","NP_666804"
"mmu:258587","NP_666805"
"mmu:258589","NP_666807"
"mmu:258590","NP_666808"
"mmu:258591","NP_666809"
"mmu:258592","NP_666810"
"mmu:258593","NP_666811"
"mmu:258594","NP_666812"
"mmu:258595","NP_666813"
"mmu:258597","NP_666815"
"mmu:258598","NP_666816"
"mmu:258600","NP_666818"
"mmu:258601","NP_666819"
"mmu:258602","NP_666820"
"mmu:258603","NP_666821"
"mmu:258604","NP_666822"
"mmu:258605","NP_666823"
"mmu:258606","NP_666824"
"mmu:258607","NP_666825"
"mmu:258608","NP_666826"
"mmu:258609","NP_666827"
"mmu:258610","NP_666828"
"mmu:258611","NP_666829"
"mmu:258612","NP_666830"
"mmu:258613","NP_666831"
"mmu:258614","NP_666832"
"mmu:258615","NP_666833"
"mmu:258616","NP_666834"
"mmu:258617","NP_666835"
"mmu:258618","NP_666836"
"mmu:258620","NP_666838"
"mmu:258621","NP_666839"
"mmu:258622","NP_666840"
"mmu:258623","NP_666841"
"mmu:258624","NP_666842"
"mmu:258625","NP_666843"
