"KEGG","OTHERID"
"mmu:100526489","100526489"
"mmu:100526490","100526490"
"mmu:100526491","100526491"
"mmu:100526492","100526492"
"mmu:100526494","100526494"
"mmu:100526495","100526495"
"mmu:100526496","100526496"
"mmu:100526497","100526497"
"mmu:100526498","100526498"
"mmu:100526499","100526499"
"mmu:100526500","100526500"
"mmu:100526501","100526501"
"mmu:100526502","100526502"
"mmu:100526504","100526504"
"mmu:100526505","100526505"
"mmu:100526506","100526506"
"mmu:100526507","100526507"
"mmu:100526508","100526508"
"mmu:100526509","100526509"
"mmu:100526510","100526510"
"mmu:100526511","100526511"
"mmu:100526512","100526512"
"mmu:100526513","100526513"
"mmu:100526514","100526514"
"mmu:100526515","100526515"
"mmu:100526516","100526516"
"mmu:100526517","100526517"
"mmu:100526518","100526518"
"mmu:100526519","100526519"
"mmu:100526520","100526520"
"mmu:100526521","100526521"
"mmu:100526524","100526524"
"mmu:100526525","100526525"
"mmu:100526526","100526526"
"mmu:100526527","100526527"
"mmu:100526528","100526528"
"mmu:100526529","100526529"
"mmu:100526530","100526530"
"mmu:100526531","100526531"
"mmu:100526532","100526532"
"mmu:100526533","100526533"
"mmu:100526534","100526534"
"mmu:100526535","100526535"
"mmu:100526536","100526536"
"mmu:100526538","100526538"
"mmu:100526539","100526539"
"mmu:100526540","100526540"
"mmu:100526541","100526541"
"mmu:100526542","100526542"
"mmu:100526543","100526543"
"mmu:100526544","100526544"
"mmu:100526545","100526545"
"mmu:100526546","100526546"
"mmu:100526547","100526547"
"mmu:100526548","100526548"
"mmu:100526549","100526549"
"mmu:100526550","100526550"
"mmu:100526552","100526552"
"mmu:100526553","100526553"
"mmu:100526554","100526554"
"mmu:100526555","100526555"
"mmu:100526556","100526556"
"mmu:100526557","100526557"
"mmu:100526558","100526558"
"mmu:100526559","100526559"
"mmu:100526560","100526560"
"mmu:100526561","100526561"
"mmu:100526562","100526562"
"mmu:100529074","100529074"
"mmu:100529075","100529075"
"mmu:100529076","100529076"
"mmu:100529077","100529077"
"mmu:100529082","100529082"
"mmu:100532","100532"
"mmu:100534273","100534273"
"mmu:100534287","100534287"
"mmu:100534296","100534296"
"mmu:100535","100535"
"mmu:100554","100554"
"mmu:100559","100559"
"mmu:100561","100561"
"mmu:100604","100604"
"mmu:100608","100608"
"mmu:100609","100609"
"mmu:100628567","100628567"
"mmu:100628568","100628568"
"mmu:100628570","100628570"
"mmu:100628571","100628571"
"mmu:100628572","100628572"
"mmu:100628573","100628573"
"mmu:100628574","100628574"
"mmu:100628575","100628575"
"mmu:100628576","100628576"
"mmu:100628577","100628577"
"mmu:100628578","100628578"
"mmu:100628580","100628580"
"mmu:100628581","100628581"
"mmu:100628582","100628582"
"mmu:100628583","100628583"
"mmu:100628586","100628586"
"mmu:100628589","100628589"
"mmu:100628590","100628590"
"mmu:100628591","100628591"
"mmu:100628592","100628592"
"mmu:100628593","100628593"
"mmu:100628594","100628594"
"mmu:100628595","100628595"
"mmu:100628596","100628596"
"mmu:100628597","100628597"
"mmu:100628598","100628598"
"mmu:100628599","100628599"
"mmu:100628600","100628600"
"mmu:100628601","100628601"
"mmu:100628602","100628602"
"mmu:100628603","100628603"
"mmu:100628604","100628604"
"mmu:100628605","100628605"
"mmu:100628606","100628606"
"mmu:100628607","100628607"
"mmu:100628608","100628608"
"mmu:100628609","100628609"
"mmu:100628610","100628610"
"mmu:100628611","100628611"
"mmu:100628612","100628612"
"mmu:100628613","100628613"
"mmu:100628614","100628614"
"mmu:100628615","100628615"
"mmu:100628616","100628616"
"mmu:100628618","100628618"
"mmu:100628619","100628619"
"mmu:100628620","100628620"
"mmu:100628621","100628621"
"mmu:100628622","100628622"
"mmu:100628623","100628623"
"mmu:100628624","100628624"
"mmu:100628625","100628625"
"mmu:100628627","100628627"
"mmu:100628628","100628628"
"mmu:100628629","100628629"
"mmu:100628630","100628630"
"mmu:100637","100637"
"mmu:100647","100647"
"mmu:100678","100678"
"mmu:100683","100683"
"mmu:100689","100689"
"mmu:100702","100702"
"mmu:100705","100705"
"mmu:100710","100710"
"mmu:100715","100715"
"mmu:100727","100727"
"mmu:100732","100732"
"mmu:100737","100737"
"mmu:100756","100756"
"mmu:100763","100763"
"mmu:100764","100764"
"mmu:100855","100855"
"mmu:100859931","100859931"
"mmu:100861471","100861471"
"mmu:100861472","100861472"
"mmu:100861473","100861473"
"mmu:100861474","100861474"
"mmu:100861475","100861475"
"mmu:100861477","100861477"
"mmu:100861478","100861478"
"mmu:100861479","100861479"
"mmu:100861480","100861480"
"mmu:100861481","100861481"
"mmu:100861482","100861482"
"mmu:100861483","100861483"
"mmu:100861484","100861484"
"mmu:100861486","100861486"
"mmu:100861487","100861487"
"mmu:100861488","100861488"
"mmu:100861489","100861489"
"mmu:100861490","100861490"
"mmu:100861491","100861491"
"mmu:100861492","100861492"
"mmu:100861493","100861493"
"mmu:100861494","100861494"
"mmu:100861495","100861495"
"mmu:100861496","100861496"
"mmu:100861497","100861497"
"mmu:100861498","100861498"
"mmu:100861499","100861499"
"mmu:100861500","100861500"
"mmu:100861501","100861501"
"mmu:100861502","100861502"
"mmu:100861503","100861503"
"mmu:100861531","100861531"
"mmu:100861570","100861570"
"mmu:100861571","100861571"
"mmu:100861572","100861572"
"mmu:100861615","100861615"
"mmu:100861623","100861623"
"mmu:100861640","100861640"
"mmu:100861647","100861647"
"mmu:100861655","100861655"
"mmu:100861663","100861663"
"mmu:100861667","100861667"
"mmu:100861668","100861668"
"mmu:100861679","100861679"
"mmu:100861686","100861686"
"mmu:100861691","100861691"
"mmu:100861702","100861702"
"mmu:100861708","100861708"
"mmu:100861719","100861719"
"mmu:100861727","100861727"
"mmu:100861730","100861730"
"mmu:100861743","100861743"
"mmu:100861753","100861753"
"mmu:100861755","100861755"
"mmu:100861756","100861756"
"mmu:100861784","100861784"
"mmu:100861814","100861814"
"mmu:100861817","100861817"
"mmu:100861821","100861821"
"mmu:100861839","100861839"
"mmu:100861879","100861879"
"mmu:100861880","100861880"
"mmu:100861891","100861891"
"mmu:100861898","100861898"
"mmu:100861899","100861899"
"mmu:100861901","100861901"
"mmu:100861906","100861906"
"mmu:100861908","100861908"
"mmu:100861909","100861909"
"mmu:100861966","100861966"
"mmu:100861969","100861969"
"mmu:100861973","100861973"
"mmu:100861978","100861978"
"mmu:100861987","100861987"
"mmu:100862015","100862015"
"mmu:100862019","100862019"
"mmu:100862025","100862025"
"mmu:100862042","100862042"
"mmu:100862043","100862043"
"mmu:100862059","100862059"
"mmu:100862066","100862066"
"mmu:100862067","100862067"
"mmu:100862072","100862072"
"mmu:100862075","100862075"
"mmu:100862085","100862085"
"mmu:100862088","100862088"
"mmu:100862115","100862115"
"mmu:100862118","100862118"
"mmu:100862126","100862126"
"mmu:100862177","100862177"
"mmu:100862179","100862179"
"mmu:100862180","100862180"
"mmu:100862192","100862192"
"mmu:100862202","100862202"
"mmu:100862203","100862203"
"mmu:100862220","100862220"
"mmu:100862245","100862245"
"mmu:100862247","100862247"
"mmu:100862261","100862261"
"mmu:100862274","100862274"
"mmu:100862314","100862314"
"mmu:100862323","100862323"
"mmu:100862324","100862324"
"mmu:100862326","100862326"
"mmu:100862329","100862329"
"mmu:100862341","100862341"
"mmu:100862345","100862345"
"mmu:100862348","100862348"
"mmu:100862349","100862349"
"mmu:100862359","100862359"
"mmu:100862360","100862360"
"mmu:100862365","100862365"
"mmu:100862366","100862366"
"mmu:100862368","100862368"
"mmu:100862369","100862369"
"mmu:100862371","100862371"
"mmu:100862375","100862375"
"mmu:100862383","100862383"
"mmu:100862388","100862388"
"mmu:100862389","100862389"
"mmu:100862394","100862394"
"mmu:100862398","100862398"
"mmu:100862413","100862413"
"mmu:100862415","100862415"
"mmu:100862433","100862433"
"mmu:100862446","100862446"
"mmu:100862455","100862455"
"mmu:100862456","100862456"
"mmu:100862468","100862468"
"mmu:100862470","100862470"
"mmu:100862473","100862473"
"mmu:100885823","100885823"
"mmu:100885824","100885824"
"mmu:100885825","100885825"
"mmu:100885826","100885826"
"mmu:100885827","100885827"
"mmu:100885828","100885828"
"mmu:100885829","100885829"
"mmu:100885830","100885830"
"mmu:100885831","100885831"
"mmu:100885832","100885832"
"mmu:100885833","100885833"
"mmu:100885834","100885834"
"mmu:100885835","100885835"
"mmu:100885836","100885836"
"mmu:100885837","100885837"
"mmu:100885838","100885838"
"mmu:100885839","100885839"
"mmu:100885840","100885840"
"mmu:100885841","100885841"
"mmu:100885842","100885842"
"mmu:100885843","100885843"
"mmu:100885844","100885844"
"mmu:100885845","100885845"
"mmu:100900","100900"
"mmu:100910","100910"
"mmu:100929","100929"
"mmu:100952","100952"
"mmu:100972","100972"
"mmu:100978","100978"
"mmu:100986","100986"
"mmu:101023","101023"
"mmu:101055663","101055663"
"mmu:101055670","101055670"
"mmu:101055671","101055671"
"mmu:101055672","101055672"
"mmu:101055676","101055676"
"mmu:101055745","101055745"
"mmu:101055754","101055754"
"mmu:101055758","101055758"
"mmu:101055806","101055806"
"mmu:101055854","101055854"
"mmu:101055862","101055862"
"mmu:101055863","101055863"
"mmu:101055864","101055864"
"mmu:101055874","101055874"
"mmu:101055902","101055902"
"mmu:101055907","101055907"
"mmu:101055939","101055939"
"mmu:101055951","101055951"
"mmu:101055983","101055983"
"mmu:101055987","101055987"
"mmu:101056017","101056017"
"mmu:101056032","101056032"
"mmu:101056047","101056047"
"mmu:101056073","101056073"
"mmu:101056084","101056084"
"mmu:101056115","101056115"
"mmu:101056144","101056144"
"mmu:101056159","101056159"
"mmu:101056194","101056194"
"mmu:101056205","101056205"
"mmu:101056210","101056210"
"mmu:101056232","101056232"
"mmu:101056241","101056241"
"mmu:101056296","101056296"
"mmu:101056300","101056300"
"mmu:101056308","101056308"
"mmu:101056408","101056408"
"mmu:101095","101095"
"mmu:101100","101100"
"mmu:101113","101113"
"mmu:101118","101118"
"mmu:101122","101122"
"mmu:101142","101142"
"mmu:101148","101148"
"mmu:101185","101185"
"mmu:101187","101187"
"mmu:101197","101197"
"mmu:101202","101202"
"mmu:101206","101206"
"mmu:101214","101214"
"mmu:101240","101240"
"mmu:101314","101314"
"mmu:101320","101320"
"mmu:101351","101351"
"mmu:101358","101358"
"mmu:101359","101359"
"mmu:101401","101401"
"mmu:101434","101434"
"mmu:101437","101437"
"mmu:101471","101471"
"mmu:101476","101476"
"mmu:101488","101488"
"mmu:101488143","101488143"
"mmu:101488212","101488212"
"mmu:101489","101489"
"mmu:101490","101490"
"mmu:101497","101497"
"mmu:101502","101502"
"mmu:101513","101513"
"mmu:101533","101533"
"mmu:101540","101540"
"mmu:101543","101543"
"mmu:101544","101544"
"mmu:101565","101565"
"mmu:101568","101568"
"mmu:101592","101592"
"mmu:101602","101602"
"mmu:101604","101604"
"mmu:101612","101612"
"mmu:101613","101613"
"mmu:101631","101631"
"mmu:101685","101685"
"mmu:101700","101700"
"mmu:101706","101706"
"mmu:101739","101739"
"mmu:101744","101744"
"mmu:101772","101772"
"mmu:101809","101809"
"mmu:101831","101831"
"mmu:101835","101835"
"mmu:101861","101861"
"mmu:101867","101867"
"mmu:101869","101869"
"mmu:101883","101883"
"mmu:101943","101943"
"mmu:101966","101966"
"mmu:101985","101985"
"mmu:101994","101994"
"mmu:102022","102022"
"mmu:102032","102032"
"mmu:102058","102058"
"mmu:102060","102060"
"mmu:102075","102075"
"mmu:102093","102093"
"mmu:102098","102098"
"mmu:102103","102103"
"mmu:102115","102115"
"mmu:102122","102122"
"mmu:102124","102124"
"mmu:102141","102141"
"mmu:102162","102162"
"mmu:102182","102182"
"mmu:102193","102193"
"mmu:102209","102209"
"mmu:102216272","102216272"
"mmu:102247","102247"
"mmu:102278","102278"
"mmu:102294","102294"
"mmu:102308570","102308570"
"mmu:102323","102323"
"mmu:102334","102334"
"mmu:102339","102339"
"mmu:102371","102371"
"mmu:102414","102414"
"mmu:102423","102423"
"mmu:102436","102436"
"mmu:102442","102442"
"mmu:102443350","102443350"
"mmu:102443351","102443351"
"mmu:102448","102448"
"mmu:102462","102462"
"mmu:102465114","102465114"
"mmu:102465148","102465148"
"mmu:102465149","102465149"
"mmu:102465150","102465150"
"mmu:102465169","102465169"
"mmu:102465170","102465170"
"mmu:102465171","102465171"
"mmu:102465172","102465172"
"mmu:102465173","102465173"
"mmu:102465174","102465174"
"mmu:102465175","102465175"
"mmu:102465176","102465176"
"mmu:102465177","102465177"
"mmu:102465178","102465178"
"mmu:102465179","102465179"
"mmu:102465180","102465180"
"mmu:102465181","102465181"
"mmu:102465182","102465182"
"mmu:102465183","102465183"
"mmu:102465184","102465184"
"mmu:102465185","102465185"
"mmu:102465186","102465186"
"mmu:102465187","102465187"
"mmu:102465188","102465188"
"mmu:102465189","102465189"
"mmu:102465190","102465190"
"mmu:102465191","102465191"
"mmu:102465192","102465192"
"mmu:102465193","102465193"
"mmu:102465194","102465194"
"mmu:102465195","102465195"
"mmu:102465196","102465196"
"mmu:102465197","102465197"
"mmu:102465198","102465198"
"mmu:102465199","102465199"
"mmu:102465200","102465200"
"mmu:102465201","102465201"
"mmu:102465202","102465202"
"mmu:102465203","102465203"
"mmu:102465204","102465204"
"mmu:102465205","102465205"
"mmu:102465206","102465206"
"mmu:102465207","102465207"
"mmu:102465208","102465208"
"mmu:102465209","102465209"
"mmu:102465210","102465210"
"mmu:102465211","102465211"
"mmu:102465212","102465212"
"mmu:102465213","102465213"
"mmu:102465214","102465214"
"mmu:102465215","102465215"
"mmu:102465216","102465216"
"mmu:102465217","102465217"
"mmu:102465218","102465218"
"mmu:102465219","102465219"
"mmu:102465220","102465220"
"mmu:102465221","102465221"
"mmu:102465222","102465222"
"mmu:102465223","102465223"
"mmu:102465224","102465224"
"mmu:102465225","102465225"
"mmu:102465226","102465226"
"mmu:102465227","102465227"
"mmu:102465228","102465228"
"mmu:102465229","102465229"
"mmu:102465230","102465230"
"mmu:102465258","102465258"
"mmu:102465309","102465309"
"mmu:102465310","102465310"
"mmu:102465311","102465311"
"mmu:102465540","102465540"
"mmu:102465541","102465541"
"mmu:102465542","102465542"
"mmu:102465543","102465543"
"mmu:102465544","102465544"
"mmu:102465545","102465545"
"mmu:102465546","102465546"
"mmu:102465547","102465547"
"mmu:102465548","102465548"
"mmu:102465549","102465549"
"mmu:102465550","102465550"
"mmu:102465551","102465551"
"mmu:102465552","102465552"
"mmu:102465553","102465553"
"mmu:102465554","102465554"
"mmu:102465555","102465555"
"mmu:102465556","102465556"
"mmu:102465557","102465557"
"mmu:102465558","102465558"
"mmu:102465559","102465559"
"mmu:102465560","102465560"
"mmu:102465561","102465561"
"mmu:102465562","102465562"
"mmu:102465563","102465563"
"mmu:102465564","102465564"
"mmu:102465565","102465565"
"mmu:102465566","102465566"
"mmu:102465567","102465567"
"mmu:102465568","102465568"
"mmu:102465569","102465569"
"mmu:102465570","102465570"
"mmu:102465571","102465571"
"mmu:102465572","102465572"
"mmu:102465573","102465573"
"mmu:102465574","102465574"
"mmu:102465575","102465575"
"mmu:102465576","102465576"
"mmu:102465577","102465577"
"mmu:102465578","102465578"
"mmu:102465579","102465579"
"mmu:102465580","102465580"
"mmu:102465581","102465581"
"mmu:102465582","102465582"
"mmu:102465583","102465583"
"mmu:102465584","102465584"
"mmu:102465585","102465585"
"mmu:102465586","102465586"
"mmu:102465587","102465587"
"mmu:102465588","102465588"
"mmu:102465589","102465589"
"mmu:102465590","102465590"
"mmu:102465591","102465591"
"mmu:102465592","102465592"
"mmu:102465593","102465593"
"mmu:102465594","102465594"
"mmu:102465595","102465595"
"mmu:102465596","102465596"
"mmu:102465597","102465597"
"mmu:102465598","102465598"
"mmu:102465599","102465599"
"mmu:102465600","102465600"
"mmu:102465601","102465601"
"mmu:102465602","102465602"
"mmu:102465603","102465603"
"mmu:102465604","102465604"
"mmu:102465605","102465605"
"mmu:102465606","102465606"
"mmu:102465607","102465607"
"mmu:102465608","102465608"
"mmu:102465609","102465609"
"mmu:102465610","102465610"
"mmu:102465611","102465611"
"mmu:102465612","102465612"
"mmu:102465613","102465613"
"mmu:102465614","102465614"
"mmu:102465615","102465615"
"mmu:102465616","102465616"
"mmu:102465617","102465617"
"mmu:102465618","102465618"
"mmu:102465619","102465619"
"mmu:102465620","102465620"
"mmu:102465621","102465621"
"mmu:102465622","102465622"
"mmu:102465623","102465623"
"mmu:102465624","102465624"
"mmu:102465625","102465625"
"mmu:102465626","102465626"
"mmu:102465627","102465627"
"mmu:102465628","102465628"
"mmu:102465629","102465629"
"mmu:102465630","102465630"
"mmu:102465631","102465631"
"mmu:102465632","102465632"
"mmu:102465633","102465633"
"mmu:102465634","102465634"
"mmu:102465635","102465635"
"mmu:102465636","102465636"
"mmu:102465637","102465637"
"mmu:102465638","102465638"
"mmu:102465639","102465639"
"mmu:102465640","102465640"
"mmu:102465641","102465641"
"mmu:102465642","102465642"
"mmu:102465643","102465643"
"mmu:102465644","102465644"
"mmu:102465645","102465645"
"mmu:102465646","102465646"
"mmu:102465647","102465647"
"mmu:102465648","102465648"
"mmu:102465649","102465649"
"mmu:102465650","102465650"
"mmu:102465651","102465651"
"mmu:102465652","102465652"
"mmu:102465653","102465653"
"mmu:102465654","102465654"
"mmu:102465655","102465655"
"mmu:102465656","102465656"
"mmu:102465657","102465657"
"mmu:102465658","102465658"
"mmu:102465659","102465659"
